longitude,latitude,Year,LST,NDVI,NDBI,NDWI,location_id,LST_change,NDVI_change,NDBI_change,NDWI_change,LST_from_2022,NDVI_from_2022,NDBI_from_2022,NDWI_from_2022
81.69885528809739,21.153711661267867,2022,47.81229521,0.100479364,0.06394839,-0.13527924,21.153712_81.698855,,,,,0.0,0.0,0.0,0.0
81.69885528809739,21.153711661267867,2023,48.569386640000005,0.10565479,0.030296056,-0.13394333,21.153712_81.698855,0.7570914300000027,0.005175425999999997,-0.03365233399999999,0.0013359099999999957,0.7570914300000027,0.005175425999999997,-0.03365233399999999,0.0013359099999999957
81.69885528809739,21.153711661267867,2024,56.47355789000005,0.0911352,0.05876137,-0.12528473,21.153712_81.698855,7.904171250000047,-0.014519589999999999,0.028465314000000002,0.008658599999999989,8.66126268000005,-0.009344164000000002,-0.005187019999999994,0.009994509999999984
81.69885528809739,21.153711661267867,2025,42.14521805000004,0.13039188,0.039702002,-0.16392641,21.153712_81.698855,-14.328339840000012,0.03925667999999999,-0.019059368,-0.038641679999999984,-5.6670771599999625,0.029912515999999986,-0.024246387999999994,-0.02864717
81.69885528809739,21.153711661267867,2026,48.77446784000006,0.13373253,-0.00975352,-0.15767246,21.153712_81.698855,6.629249790000017,0.0033406500000000006,-0.049455522,0.006253950000000008,0.9621726300000546,0.03325316599999999,-0.07370191,-0.02239321999999999
81.72703360320821,21.15377380215939,2022,48.12675305000005,0.15233608,0.05884239,-0.19879508,21.153774_81.727034,,,,,0.0,0.0,0.0,0.0
81.72703360320821,21.15377380215939,2023,47.86185650000005,0.15026602,0.05151003,-0.18672381,21.153774_81.727034,-0.264896549999996,-0.0020700600000000124,-0.007332360000000003,0.012071270000000023,-0.264896549999996,-0.0020700600000000124,-0.007332360000000003,0.012071270000000023
81.72703360320821,21.15377380215939,2024,55.424225750000005,0.12398302,0.06742974,-0.16532806,21.153774_81.727034,7.5623692499999535,-0.026283,0.015919710000000004,0.02139574999999999,7.2974726999999575,-0.028353060000000013,0.00858735,0.033467020000000014
81.72703360320821,21.15377380215939,2025,41.38299959000005,0.15955204,0.060505494,-0.19360979,21.153774_81.727034,-14.041226159999958,0.03556902000000001,-0.006924246000000002,-0.028281730000000005,-6.743753460000001,0.0072159599999999935,0.0016631039999999986,0.005185290000000009
81.72703360320821,21.15377380215939,2026,49.22906450000005,0.1422726,0.050939083,-0.18913446,21.153774_81.727034,7.846064910000003,-0.017279440000000007,-0.009566410999999997,0.00447533,1.102311450000002,-0.010063480000000014,-0.007903306999999998,0.009660620000000009
81.67036027383881,21.15382030342228,2022,47.58328787000005,0.09526428,0.043445636,-0.13489068,21.15382_81.67036,,,,,0.0,0.0,0.0,0.0
81.67036027383881,21.15382030342228,2023,47.69437352,0.17402141,-0.012996255,-0.18905275,21.15382_81.67036,0.11108564999994996,0.07875712999999998,-0.056441891,-0.05416206999999998,0.11108564999994996,0.07875712999999998,-0.056441891,-0.05416206999999998
81.67036027383881,21.15382030342228,2024,56.34709114999998,0.06382352,0.014929893,-0.092735365,21.15382_81.67036,8.652717629999984,-0.11019788999999999,0.027926147999999998,0.09631738499999999,8.763803279999934,-0.03144076000000001,-0.028515743000000003,0.04215531500000001
81.67036027383881,21.15382030342228,2025,40.67888747000001,0.15699972,-0.0040515764,-0.19251844,21.15382_81.67036,-15.668203679999976,0.09317620000000001,-0.0189814694,-0.09978307500000001,-6.904400400000043,0.06173544,-0.0474972124,-0.05762776
81.67036027383881,21.15382030342228,2026,47.709754610000005,0.114451155,0.028162746,-0.15321714,21.15382_81.67036,7.030867139999998,-0.04254856500000001,0.032214322399999995,0.03930130000000001,0.12646673999995528,0.019186874999999992,-0.015282890000000004,-0.01832645999999999
81.69194022822975,21.15393876240068,2022,39.96110327000002,0.072281584,-0.07107942,-0.06775153,21.153939_81.69194,,,,,0.0,0.0,0.0,0.0
81.69194022822975,21.15393876240068,2023,41.598334850000015,0.124641515,-0.06811372,-0.12219067,21.153939_81.69194,1.6372315799999981,0.052359931,0.0029657000000000017,-0.05443914,1.6372315799999981,0.052359931,0.0029657000000000017,-0.05443914
81.69194022822975,21.15393876240068,2024,53.72546981000005,0.12661421,0.038495034,-0.15771812,21.153939_81.69194,12.127134960000035,0.0019726950000000104,0.106608754,-0.03552744999999999,13.764366540000033,0.05433262600000001,0.109574454,-0.08996658999999999
81.69194022822975,21.15393876240068,2025,37.58045234000002,0.05221604,-0.025847364,-0.05009625,21.153939_81.69194,-16.145017470000028,-0.07439817000000001,-0.064342398,0.10762186999999998,-2.3806509299999945,-0.020065543999999998,0.04523205600000001,0.017655280000000002
81.69194022822975,21.15393876240068,2026,41.80341605000001,0.11844034,-0.0551159,-0.10806262,21.153939_81.69194,4.222963709999988,0.06622430000000001,-0.029268536,-0.057966369999999996,1.8423127799999932,0.04615875600000001,0.015963520000000002,-0.040311089999999994
81.69678082034251,21.154023368096556,2022,46.50832058000003,0.15229303,0.04796005,-0.19384138,21.154023_81.696781,,,,,0.0,0.0,0.0,0.0
81.69678082034251,21.154023368096556,2023,46.877466740000045,0.1654935,0.03805527,-0.19475223,21.154023_81.696781,0.3691461600000139,0.013200469999999992,-0.009904779999999995,-0.0009108499999999908,0.3691461600000139,0.013200469999999992,-0.009904779999999995,-0.0009108499999999908
81.69678082034251,21.154023368096556,2024,56.00358014000005,0.1373063,0.064140506,-0.18068253,21.154023_81.696781,9.126113400000001,-0.028187199999999996,0.026085235999999998,0.01406969999999999,9.495259560000015,-0.014986730000000004,0.016180456000000003,0.01315885
81.69678082034251,21.154023368096556,2025,40.07902496000003,0.1685242,0.049296763,-0.20402467,21.154023_81.696781,-15.92455518000002,0.03121790000000002,-0.014843743,-0.023342139999999983,-6.429295620000005,0.016231170000000017,0.0013367130000000033,-0.010183289999999984
81.69678082034251,21.154023368096556,2026,47.54398064000003,0.13239238,0.058747616,-0.17518675,21.154023_81.696781,7.464955680000003,-0.03613182000000001,0.009450853000000002,0.02883791999999999,1.0356600599999979,-0.019900649999999992,0.010787566000000005,0.018654630000000005
81.62402227829344,21.154192107576154,2022,45.58545518000005,0.13746853,0.03691486,-0.17214425,21.154192_81.624022,,,,,0.0,0.0,0.0,0.0
81.62402227829344,21.154192107576154,2023,44.54637710000003,0.1898654,-0.009780353,-0.20968089,21.154192_81.624022,-1.0390780800000172,0.052396869999999984,-0.046695213,-0.03753664000000001,-1.0390780800000172,0.052396869999999984,-0.046695213,-0.03753664000000001
81.62402227829344,21.154192107576154,2024,50.963709650000055,0.1306159,0.03355334,-0.16358663,21.154192_81.624022,6.417332550000026,-0.05924949999999998,0.043333693,0.04609426,5.378254470000009,-0.0068526299999999984,-0.00336152,0.008557619999999988
81.62402227829344,21.154192107576154,2025,35.50571420000006,0.26071197,-0.060526475,-0.24834767,21.154192_81.624022,-15.457995449999999,0.13009607,-0.09407981500000001,-0.08476103999999998,-10.07974097999999,0.12324344000000001,-0.097441335,-0.07620342
81.62402227829344,21.154192107576154,2026,42.69893729,0.15327993,0.008192143,-0.18028066,21.154192_81.624022,7.193223089999947,-0.10743204,0.06871861800000001,0.06806700999999998,-2.886517890000043,0.015811400000000003,-0.028722717000000002,-0.00813641000000001
81.56921872442904,21.154212147023404,2022,47.55594371000001,0.101003975,0.053823214,-0.15699846,21.154212_81.569219,,,,,0.0,0.0,0.0,0.0
81.56921872442904,21.154212147023404,2023,49.08208964000005,0.110262886,0.06235244,-0.15269122,21.154212_81.569219,1.526145930000041,0.009258911000000009,0.008529226,0.004307240000000018,1.526145930000041,0.009258911000000009,0.008529226,0.004307240000000018
81.56921872442904,21.154212147023404,2024,44.57201225000006,0.109491065,0.055405565,-0.15773761,21.154212_81.569219,-4.510077389999992,-0.0007718210000000059,-0.006946875000000005,-0.005046390000000012,-2.983931459999951,0.008487090000000003,0.0015823509999999957,-0.000739149999999994
81.56921872442904,21.154212147023404,2025,40.12687724,0.107093774,0.04771143,-0.15802278,21.154212_81.569219,-4.445135010000058,-0.002397290999999996,-0.007694134999999998,-0.00028517000000000126,-7.429066470000009,0.006089799000000007,-0.006111784000000002,-0.0010243199999999952
81.56921872442904,21.154212147023404,2026,49.28717084000005,0.10068771,0.049200304,-0.14586775,21.154212_81.569219,9.160293600000053,-0.006406064000000003,0.0014888740000000011,0.012155030000000011,1.7312271300000432,-0.00031626499999999613,-0.004622910000000001,0.011130710000000016
81.62632917628179,21.154463896787863,2022,45.865732820000005,0.1872711,-0.025821332,-0.21759452,21.154464_81.626329,,,,,0.0,0.0,0.0,0.0
81.62632917628179,21.154463896787863,2023,48.63432902,0.11026671,0.045589585,-0.15150036,21.154464_81.626329,2.7685961999999975,-0.07700438999999999,0.071410917,0.06609416000000001,2.7685961999999975,-0.07700438999999999,0.071410917,0.06609416000000001
81.62632917628179,21.154463896787863,2024,57.44085755000003,0.11205763,0.04952595,-0.14673643,21.154464_81.626329,8.80652853000003,0.0017909200000000014,0.003936364999999997,0.0047639299999999996,11.575124730000027,-0.07521346999999999,0.075347282,0.07085809000000001
81.62632917628179,21.154463896787863,2025,36.87121319000005,0.17745577,0.005397426,-0.1968026,21.154464_81.626329,-20.569644359999984,0.06539814000000001,-0.044128524,-0.05006616999999999,-8.994519629999957,-0.009815329999999983,0.031218758,0.02079192000000002
81.62632917628179,21.154463896787863,2026,45.52393082000003,0.16589992,0.0054671,-0.19496086,21.154464_81.626329,8.652717629999984,-0.011555850000000006,6.96739999999996e-05,0.0018417399999999806,-0.34180199999997285,-0.02137117999999999,0.031288432,0.02263366
81.7115859941606,21.15466317348372,2022,47.87211056000001,0.13461868,0.04623179,-0.17880206,21.154663_81.711586,,,,,0.0,0.0,0.0,0.0
81.7115859941606,21.15466317348372,2023,48.51298931000002,0.14713821,0.046372477,-0.18481718,21.154663_81.711586,0.640878750000013,0.012519530000000001,0.00014068700000000045,-0.006015119999999985,0.640878750000013,0.012519530000000001,0.00014068700000000045,-0.006015119999999985
81.7115859941606,21.15466317348372,2024,55.11147692000003,0.11618361,0.07136808,-0.16676259,21.154663_81.711586,6.5984876100000065,-0.030954599999999985,0.024995602999999998,0.01805459000000001,7.2393663600000195,-0.018435069999999984,0.02513629,0.012039470000000024
81.7115859941606,21.15466317348372,2025,42.00678823999999,0.116505206,0.055986747,-0.15317881,21.154663_81.711586,-13.104688680000038,0.00032159599999999344,-0.015381332999999997,0.01358377999999999,-5.865322320000018,-0.01811347399999999,0.009754957000000002,0.025623250000000014
81.7115859941606,21.15466317348372,2026,51.252532340000016,0.11367127,0.06580373,-0.15764262,21.154663_81.711586,9.245744100000024,-0.0028339359999999952,0.009816983000000001,-0.0044638100000000125,3.380421780000006,-0.020947409999999986,0.019571940000000003,0.02115944
81.55130731894168,21.154813104362866,2022,45.571783100000005,0.09944617,0.06368841,-0.14840822,21.154813_81.551307,,,,,0.0,0.0,0.0,0.0
81.55130731894168,21.154813104362866,2023,48.88897151000003,0.11177314,0.053169053,-0.1495957,21.154813_81.551307,3.3171884100000284,0.012326970000000007,-0.010519357,-0.0011874799999999908,3.3171884100000284,0.012326970000000007,-0.010519357,-0.0011874799999999908
81.55130731894168,21.154813104362866,2024,48.49760822000002,0.12230398,0.05360483,-0.15316483,21.154813_81.551307,-0.39136329000001524,0.01053084,0.0004357769999999983,-0.0035691300000000037,2.925825120000013,0.022857810000000006,-0.010083580000000002,-0.0047566099999999945
81.55130731894168,21.154813104362866,2025,46.16310056000003,0.11727189,0.0427669,-0.15113762,21.154813_81.551307,-2.3345076599999857,-0.005032090000000003,-0.010837930000000003,0.0020272100000000015,0.5913174600000275,0.017825720000000003,-0.020921510000000004,-0.002729399999999993
81.55130731894168,21.154813104362866,2026,49.528141249999976,0.11158545,0.038839124,-0.14817913,21.154813_81.551307,3.365040689999944,-0.005686440000000001,-0.003927775999999994,0.002958490000000008,3.9563581499999714,0.012139280000000002,-0.024849285999999998,0.00022909000000001511
81.713521624332,21.15480022739939,2022,47.60721401000001,0.15564296,0.03538345,-0.18930048,21.1548_81.713522,,,,,0.0,0.0,0.0,0.0
81.713521624332,21.15480022739939,2023,48.57622268,0.17138493,0.025184747,-0.1960251,21.1548_81.713522,0.9690086699999938,0.015741969999999994,-0.010198702999999996,-0.0067246200000000145,0.9690086699999938,0.015741969999999994,-0.010198702999999996,-0.0067246200000000145
81.713521624332,21.15480022739939,2024,54.93715789999999,0.15500095,0.023378158,-0.18966013,21.1548_81.713522,6.360935219999988,-0.016383979999999992,-0.0018065890000000008,0.006364969999999998,7.329943889999981,-0.0006420099999999984,-0.012005291999999997,-0.0003596500000000169
81.713521624332,21.15480022739939,2025,40.10636912000001,0.12036046,0.068147264,-0.15495317,21.1548_81.713522,-14.830788779999978,-0.034640489999999996,0.044769106,0.03470696000000001,-7.500844889999996,-0.035282499999999994,0.032763814,0.03434730999999999
81.713521624332,21.15480022739939,2026,49.93146761000003,0.104281574,0.0572468,-0.14138082,21.1548_81.713522,9.825098490000016,-0.016078886,-0.010900463999999999,0.01357235000000001,2.32425360000002,-0.051361385999999995,0.021863350000000004,0.04791966
81.69332239227093,21.155010829169655,2022,43.20309524000004,0.16737561,-0.03623858,-0.19498447,21.155011_81.693322,,,,,0.0,0.0,0.0,0.0
81.69332239227093,21.155010829169655,2023,44.00974796000003,0.18787241,-0.069088794,-0.21474203,21.155011_81.693322,0.8066527199999882,0.02049679999999998,-0.032850213999999996,-0.019757560000000007,0.8066527199999882,0.02049679999999998,-0.032850213999999996,-0.019757560000000007
81.69332239227093,21.155010829169655,2024,52.45567538,0.19250575,-0.03559235,-0.20914398,21.155011_81.693322,8.445927419999975,0.0046333400000000136,0.03349644399999999,0.005598049999999993,9.252580139999964,0.025130139999999995,0.0006462299999999976,-0.014159510000000014
81.69332239227093,21.155010829169655,2025,37.82825879000001,0.211761,-0.063255414,-0.22809815,21.155011_81.693322,-14.627416589999996,0.01925525,-0.027663063999999994,-0.018954169999999992,-5.374836450000032,0.04438539,-0.027016833999999997,-0.033113680000000006
81.69332239227093,21.155010829169655,2026,44.33958689000002,0.20889062,-0.06741221,-0.21959949,21.155011_81.693322,6.511328100000014,-0.0028703800000000057,-0.004156796000000004,0.008498659999999991,1.1364916499999822,0.04151500999999999,-0.03117363,-0.024615020000000015
81.65959371690845,21.15508964640525,2022,49.07354458999998,0.17085731,0.03308026,-0.20363824,21.15509_81.659594,,,,,0.0,0.0,0.0,0.0
81.65959371690845,21.15508964640525,2023,48.73345160000002,0.18128885,0.02832545,-0.20573169,21.15509_81.659594,-0.3400929899999596,0.01043153999999999,-0.004754810000000002,-0.0020934499999999967,-0.3400929899999596,0.01043153999999999,-0.004754810000000002,-0.0020934499999999967
81.65959371690845,21.15508964640525,2024,55.69083131000002,0.14758994,0.044950966,-0.18215273,21.15509_81.659594,6.957379709999998,-0.03369891,0.016625516000000003,0.023578959999999982,6.617286720000038,-0.02326737000000001,0.011870706000000002,0.021485509999999985
81.65959371690845,21.15508964640525,2025,39.745768010000006,0.1956498,0.019734887,-0.21128209,21.15509_81.659594,-15.945063300000015,0.04805986000000001,-0.025216079000000002,-0.029129359999999993,-9.327776579999977,0.02479249,-0.013345373,-0.007643850000000008
81.65959371690845,21.15508964640525,2026,47.82938531000002,0.16670282,0.022406714,-0.18857984,21.15509_81.659594,8.083617300000014,-0.02894698000000001,0.0026718270000000016,0.022702250000000007,-1.2441592799999626,-0.004154490000000011,-0.010673545999999999,0.0150584
81.62435904958406,21.15533320316572,2022,46.96462625000004,0.15903926,0.018561829,-0.18700992,21.155333_81.624359,,,,,0.0,0.0,0.0,0.0
81.62435904958406,21.15533320316572,2023,46.30323938000004,0.18959428,-0.01393643,-0.20512913,21.155333_81.624359,-0.6613868699999941,0.030555020000000016,-0.032498259,-0.018119209999999997,-0.6613868699999941,0.030555020000000016,-0.032498259,-0.018119209999999997
81.62435904958406,21.15533320316572,2024,52.68980975,0.15840216,0.012777526,-0.18645175,21.155333_81.624359,6.3865703699999585,-0.031192120000000018,0.026713956,0.018677379999999993,5.7251834999999645,-0.0006371000000000016,-0.005784302999999998,0.0005581699999999967
81.62435904958406,21.15533320316572,2025,36.89343031999999,0.16997328,-0.004047047,-0.19070116,21.155333_81.624359,-15.796379430000009,0.011571120000000018,-0.016824573000000002,-0.004249410000000009,-10.071195930000044,0.010934020000000017,-0.022608876,-0.0036912400000000123
81.62435904958406,21.15533320316572,2026,43.88499023000003,0.18079576,-0.02481878,-0.1928034,21.155333_81.624359,6.991559910000035,0.010822479999999995,-0.020771733,-0.002102240000000005,-3.0796360200000095,0.021756500000000012,-0.043380609,-0.0057934800000000175
81.71969630518109,21.155807165176878,2022,44.87450702000001,0.1390951,0.034808595,-0.18032786,21.155807_81.719696,,,,,0.0,0.0,0.0,0.0
81.71969630518109,21.155807165176878,2023,48.77617685000001,0.0883972,0.06448937,-0.13344997,21.155807_81.719696,3.901669830000003,-0.050697900000000004,0.029680775000000006,0.046877890000000005,3.901669830000003,-0.050697900000000004,0.029680775000000006,0.046877890000000005
81.71969630514513,21.155807165142207,2024,54.36293053999998,0.105859235,0.054061487,-0.14655603,21.155807_81.719696,5.586753689999966,0.017462035,-0.010427883000000006,-0.013106060000000003,9.48842351999997,-0.033235865,0.019252892,0.03377183
81.71969630518109,21.155807165176878,2025,40.27897913000004,0.14840844,0.039395157,-0.18087013,21.155807_81.719696,-14.08395140999994,0.04254920500000001,-0.014666329999999998,-0.034314099999999986,-4.595527889999971,0.009313340000000003,0.004586562000000002,-0.0005422699999999836
81.71969630514513,21.155807165142207,2026,48.39848563999999,0.13538715,0.031124713,-0.16879569,21.155807_81.719696,8.119506509999951,-0.013021289999999991,-0.008270444000000002,0.012074439999999992,3.52397861999998,-0.0037079499999999876,-0.0036838819999999994,0.011532170000000008
81.62170635899086,21.155842896442778,2022,45.031735939999976,0.28484398,-0.09604308,-0.28003508,21.155843_81.621706,,,,,0.0,0.0,0.0,0.0
81.62170635899086,21.155842896442778,2023,45.60083627000006,0.23582384,-0.03946979,-0.2442713,21.155843_81.621706,0.569100330000083,-0.04902013999999999,0.056573290000000005,0.035763779999999995,0.569100330000083,-0.04902013999999999,0.056573290000000005,0.035763779999999995
81.62170635899086,21.155842896442778,2024,44.259263420000025,0.2199514,-0.06684457,-0.21323268,21.155843_81.621706,-1.3415728500000341,-0.015872440000000015,-0.02737478000000001,0.03103861999999999,-0.7724725199999511,-0.06489258,0.029198509999999997,0.06680239999999998
81.62170635899086,21.155842896442778,2025,36.93786458,0.28955826,-0.09909189,-0.27420995,21.155843_81.621706,-7.321398840000022,0.06960686000000002,-0.032247319999999996,-0.06097726999999997,-8.093871359999973,0.004714280000000015,-0.003048809999999999,0.005825130000000012
81.62170635899086,21.155842896442778,2026,42.57076154000004,0.2470633,-0.0904965,-0.24615784,21.155843_81.621706,5.632896960000039,-0.04249496,0.008595390000000008,0.02805210999999999,-2.460974399999934,-0.03778067999999998,0.005546580000000009,0.03387724
81.67439462224566,21.156068316601072,2022,41.08734086000004,0.1987056,-0.036270436,-0.20203328,21.156068_81.674395,,,,,0.0,0.0,0.0,0.0
81.67439462224566,21.156068316601072,2023,46.41432502999999,0.2342088,-0.06331718,-0.24481419,21.156068_81.674395,5.326984169999953,0.035503199999999985,-0.027046743999999998,-0.04278090999999998,5.326984169999953,0.035503199999999985,-0.027046743999999998,-0.04278090999999998
81.67439462224566,21.156068316601072,2024,53.33410651999998,0.19628352,-0.031448845,-0.21562421,21.156068_81.674395,6.919781489999984,-0.037925280000000006,0.031868335,0.029189979999999977,12.246765659999937,-0.002422080000000021,0.004821591,-0.013590930000000001
81.67439462224566,21.156068316601072,2025,39.70475177000003,0.21196043,-0.04071073,-0.21499944,21.156068_81.674395,-13.629354749999948,0.015676910000000016,-0.009261884999999997,0.0006247699999999967,-1.3825890900000104,0.013254829999999995,-0.004440293999999997,-0.012966160000000004
81.67439462224566,21.156068316601072,2026,45.780282320000026,0.1696711,-0.020608628,-0.18993974,21.156068_81.674395,6.075530549999996,-0.042289330000000014,0.020102102,0.025059700000000018,4.692941459999986,-0.02903450000000002,0.015661808000000003,0.012093540000000014
81.61149654625407,21.156147336830752,2022,43.88157221000006,0.15746962,0.029946119,-0.1851797,21.156147_81.611497,,,,,0.0,0.0,0.0,0.0
81.61149654625407,21.156147336830752,2023,44.94799445000001,0.18410654,0.008015326,-0.21215251,21.156147_81.611497,1.0664222399999517,0.02663692000000001,-0.021930793,-0.026972809999999986,1.0664222399999517,0.02663692000000001,-0.021930793,-0.026972809999999986
81.61149654625407,21.156147336830752,2024,42.99801404000005,0.22933468,-0.02239395,-0.24355453,21.156147_81.611497,-1.9499804099999594,0.04522814,-0.030409276,-0.03140202,-0.8835581700000077,0.07186506000000001,-0.052340069,-0.05837482999999999
81.61149654625407,21.156147336830752,2025,36.22520741000005,0.30613208,-0.115652926,-0.29905176,21.156147_81.611497,-6.772806629999998,0.07679739999999996,-0.09325897600000001,-0.05549723000000001,-7.656364800000006,0.14866245999999997,-0.145599045,-0.11387206
81.61149654625407,21.156147336830752,2026,41.23602473000005,0.23096052,-0.053409394,-0.24170369,21.156147_81.611497,5.010817319999994,-0.07517155999999997,0.062243532000000004,0.05734807,-2.645547480000012,0.0734909,-0.08335551299999999,-0.056523989999999996
81.63436977699585,21.15639128314487,2022,50.169020000000046,0.1098889,0.057998843,-0.14515088,21.156391_81.63437,,,,,0.0,0.0,0.0,0.0
81.63436977699585,21.15639128314487,2023,50.77059152000004,0.14311418,0.037547726,-0.17009641,21.156391_81.63437,0.6015715199999931,0.03322528000000001,-0.020451117000000005,-0.024945529999999994,0.6015715199999931,0.03322528000000001,-0.020451117000000005,-0.024945529999999994
81.63436977699585,21.15639128314487,2024,56.69402018000005,0.12751031,0.052233543,-0.16275473,21.156391_81.63437,5.923428660000013,-0.01560387000000002,0.014685817000000004,0.007341680000000017,6.525000180000006,0.01762140999999999,-0.005765300000000001,-0.017603849999999976
81.63436977699585,21.15639128314487,2025,38.18544187999999,0.15526734,0.03678487,-0.17603911,21.156391_81.63437,-18.50857830000006,0.027757030000000016,-0.015448673000000003,-0.013284380000000012,-11.983578120000054,0.045378440000000006,-0.021213973000000004,-0.03088822999999999
81.63436977699585,21.15639128314487,2026,46.75441802,0.15115108,0.03573581,-0.17940591,21.156391_81.63437,8.56897614000001,-0.0041162600000000105,-0.0010490599999999975,-0.003366800000000003,-3.414601980000043,0.041262179999999996,-0.022263033,-0.03425502999999999
81.70075062361494,21.156634632949405,2022,47.59012390999999,0.16042954,0.041684233,-0.19527416,21.156635_81.700751,,,,,0.0,0.0,0.0,0.0
81.70075062361494,21.156634632949405,2023,48.02763047000002,0.16893671,0.043904945,-0.19943453,21.156635_81.700751,0.4375065600000312,0.00850716999999998,0.0022207119999999997,-0.004160369999999997,0.4375065600000312,0.00850716999999998,0.0022207119999999997,-0.004160369999999997
81.70075062361494,21.156634632949405,2024,55.33535723,0.14731838,0.04994831,-0.18723676,21.156635_81.700751,7.30772675999998,-0.02161832999999999,0.006043365000000002,0.012197769999999997,7.745233320000011,-0.01311116000000001,0.008264077000000002,0.0080374
81.70075062361494,21.156634632949405,2025,41.133484130000056,0.17641725,0.04828812,-0.20836094,21.156635_81.700751,-14.201873099999943,0.02909887,-0.0016601900000000058,-0.021124179999999992,-6.456639779999932,0.01598770999999999,0.006603886999999996,-0.013086779999999992
81.70075062361494,21.156634632949405,2026,49.59991967000002,0.14347146,0.04795017,-0.18458112,21.156635_81.700751,8.466435539999964,-0.03294579,-0.0003379499999999966,0.023779820000000007,2.0097957600000314,-0.016958080000000014,0.006265936999999999,0.010693040000000015
81.72323020919899,21.156888772993277,2022,49.256408660000034,0.15423594,0.05266086,-0.19253397,21.156889_81.72323,,,,,0.0,0.0,0.0,0.0
81.72323020919899,21.156888772993277,2023,47.90629076000005,0.1563325,0.048380833,-0.19344711,21.156889_81.72323,-1.3501178999999865,0.002096560000000025,-0.004280026999999999,-0.0009131400000000067,-1.3501178999999865,0.002096560000000025,-0.004280026999999999,-0.0009131400000000067
81.72323020919899,21.156888772993277,2024,55.11318592999999,0.12826991,0.061251897,-0.1699809,21.156889_81.72323,7.206895169999946,-0.028062590000000026,0.012871064000000002,0.023466210000000015,5.856777269999959,-0.02596603,0.008591037000000003,0.02255307000000001
81.72323020919899,21.156888772993277,2025,40.01237357000002,0.16195154,0.05219309,-0.19480331,21.156889_81.72323,-15.10081235999997,0.03368163000000002,-0.009058807000000002,-0.024822410000000017,-9.244035090000011,0.007715600000000017,-0.0004677699999999993,-0.0022693400000000086
81.72323020919899,21.156888772993277,2026,49.49225204000004,0.13632439,0.05949793,-0.1771305,21.156889_81.72323,9.479878470000017,-0.025627150000000015,0.00730484,0.01767281000000001,0.2358433800000057,-0.01791155,0.006837070000000001,0.015403470000000002
81.65404183069201,21.15690854497848,2022,48.90777062000001,0.16238503,0.042558853,-0.19453472,21.156909_81.654042,,,,,0.0,0.0,0.0,0.0
81.65404183069201,21.15690854497848,2023,49.00347518000001,0.16086075,0.051432457,-0.19241251,21.156909_81.654042,0.09570456000000149,-0.0015242800000000167,0.008873604,0.0021222099999999855,0.09570456000000149,-0.0015242800000000167,0.008873604,0.0021222099999999855
81.65404183069201,21.15690854497848,2024,54.371475590000045,0.17002003,0.028134156,-0.20014754,21.156909_81.654042,5.368000410000036,0.009159279999999992,-0.023298301,-0.007735030000000004,5.4637049700000375,0.007634999999999975,-0.014424697,-0.005612820000000018
81.65404183069201,21.15690854497848,2025,39.4364372,0.16299792,0.05602141,-0.19407877,21.156909_81.654042,-14.935038390000045,-0.007022109999999998,0.027887254,0.006068770000000001,-9.471333420000008,0.0006128899999999771,0.013462557,0.00045594999999998276
81.65404183069201,21.15690854497848,2026,48.554005550000056,0.14492115,0.052327618,-0.17525773,21.156909_81.654042,9.117568350000056,-0.018076769999999992,-0.0036937920000000013,0.01882104000000001,-0.3537650699999517,-0.017463880000000015,0.009768764999999999,0.019276989999999994
81.69552564425665,21.157103117596023,2022,44.859125930000005,0.121488035,0.02949315,-0.14906709,21.157103_81.695526,,,,,0.0,0.0,0.0,0.0
81.69552564425665,21.157103117596023,2023,46.40236196000001,0.13701594,0.022392688,-0.16817163,21.157103_81.695526,1.5432360300000028,0.015527905000000009,-0.007100461999999998,-0.019104539999999975,1.5432360300000028,0.015527905000000009,-0.007100461999999998,-0.019104539999999975
81.69552564425665,21.157103117596023,2024,56.71794632000001,0.09837419,0.064051814,-0.13324356,21.157103_81.695526,10.315584360000003,-0.03864175,0.041659126,0.03492806999999998,11.858820390000005,-0.023113844999999994,0.034558664,0.015823530000000002
81.69552564425665,21.157103117596023,2025,41.07879581000003,0.17257707,0.02500749,-0.20363489,21.157103_81.695526,-15.639150509999979,0.07420288,-0.039044324,-0.07039133,-3.7803301199999737,0.051089035000000005,-0.004485659999999999,-0.0545678
81.69552564425665,21.157103117596023,2026,46.730491880000045,0.13084112,0.040518325,-0.15064363,21.157103_81.695526,5.651696070000014,-0.041735949999999994,0.015510835,0.05299126000000001,1.8713659500000404,0.009353085000000011,0.011025175000000002,-0.0015765399999999874
81.65362886460254,21.15721862514925,2022,49.86652522999998,0.14121337,0.058323644,-0.180457,21.157219_81.653629,,,,,0.0,0.0,0.0,0.0
81.65362886460254,21.15721862514925,2023,49.680243140000016,0.15612783,0.055384398,-0.18823445,21.157219_81.653629,-0.18628208999996332,0.01491445999999999,-0.0029392459999999995,-0.007777449999999991,-0.18628208999996332,0.01491445999999999,-0.0029392459999999995,-0.007777449999999991
81.65362886460254,21.15721862514925,2024,55.84464221000002,0.13731791,0.056151457,-0.1730468,21.157219_81.653629,6.164399070000002,-0.018809920000000008,0.0007670590000000005,0.015187649999999997,5.978116980000038,-0.0038954600000000172,-0.002172186999999999,0.007410200000000006
