longitude,latitude,Year,LST,NDVI,NDBI,NDWI
81.6596457497866,21.280837412855483,2026,46.68947564000001,0.13968435,0.03132347,-0.15224543
81.69769485122288,21.290327323462336,2026,43.09371859999999,0.088649996,8.5793954E-4,-0.112172216
81.70324993720587,21.322951198524308,2026,46.63649633,0.14508659,5.0327124E-4,-0.16308124
81.64151902796647,21.21569271153129,2026,46.56984494000005,0.092991404,0.02428586,-0.11267769
81.61219883712351,21.321544882561312,2026,44.36009501000001,0.14513887,-0.054495443,-0.14957416
81.70167745488621,21.174495866997425,2026,46.56129988999999,0.18356174,-7.6628354E-4,-0.20303042
81.49245145570814,21.257630003689712,2026,47.05178576000003,0.10877,0.039436042,-0.13924511
81.70809939657317,21.307450562963798,2026,47.77298798000004,0.09628561,0.04884408,-0.12066847
81.71449745396211,21.244957177219703,2026,46.68947564000001,0.10335107,0.047021944,-0.13486281
81.64630284669705,21.36587820346935,2026,49.734931459999984,0.020983385,0.01955105,-0.02407219
81.53553266102048,21.282149857904773,2026,49.208556380000005,0.13464542,0.0017864505,-0.16024438
81.60861022654043,21.37457154699303,2026,48.682181300000025,0.15664044,-0.008167793,-0.17301525
81.73846224737206,21.272167235870253,2026,49.502506100000005,0.105397694,0.050501194,-0.1453687
81.54025822875113,21.31315633711291,2026,42.755334619999985,0.12130889,0.039056692,-0.14759523
81.70226561279293,21.211819402183345,2026,48.00541334000002,0.1590024,0.011182109,-0.17510821
81.51688774881123,21.239938144626088,2026,48.897516559999985,0.09112952,0.049530044,-0.12140217
81.5500488483814,21.186348379194445,2026,50.84578796000005,0.08401487,0.07279995,-0.13766581
81.51519671321553,21.249537524430586,2026,47.59183292,0.09128417,0.02370812,-0.11639611
81.6607531273613,21.22182390637818,2026,45.67432370000006,0.14753503,-0.03111952,-0.16230328
81.65689156005497,21.31213014587409,2026,46.414325029999986,0.0919416,0.015329721,-0.12211743
81.59293544668523,21.138101225465164,2026,36.99084389000001,0.24261183,-0.087758504,-0.24730127
81.66637125855291,21.323260609381187,2026,49.38287539999999,0.10916461,0.016473394,-0.12630317
81.66501715948456,21.192720823790594,2026,47.51492747000003,0.12599625,0.034151677,-0.16542014
81.61519603287424,21.218879950353124,2026,46.292985320000014,0.10875085,0.008506556,-0.13551128
81.71007599518423,21.34527245550221,2026,50.46809675000003,0.10161132,0.06410528,-0.14664838
81.70311167687686,21.253073215552988,2026,49.95368474000003,0.113863334,0.050469913,-0.14835043
81.71293533772752,21.200576577390116,2026,48.10453591999999,0.1315662,0.08046534,-0.1645181
81.61510873290517,21.274899919419116,2026,45.64356152000005,0.115809776,0.013641133,-0.14363927
81.62295916195768,21.322737948132584,2026,51.01156193000003,0.0743034,0.049610168,-0.093556315
81.60092425330087,21.27086995616433,2026,48.33867028999998,0.121833004,0.03587996,-0.15641855
81.5855047615938,21.350052959114173,2026,48.54204248000002,0.12554905,0.033015385,-0.15901917
81.69812979662278,21.17322498124052,2026,46.957790209999985,0.14738794,3.4390466E-4,-0.18001306
81.61138974832471,21.146959661560945,2026,40.34733953,0.27665696,-0.11193635,-0.26762697
81.62915270861804,21.28521808406677,2026,48.62407496000003,0.07795263,0.018573908,-0.09654262
81.57310913895941,21.262731750730566,2026,45.599127260000046,0.08069867,0.0016984197,-0.10350175
81.52725615421372,21.30395008737017,2026,46.34767364000004,0.14238337,0.025860174,-0.17721663
81.62158459495689,21.16625103764205,2026,41.68549436000001,0.14111386,0.041844353,-0.17439704
81.54406826936425,21.212610169847864,2026,49.72125937999999,0.119372495,0.036792867,-0.15864204
81.61025797032502,21.30193578442876,2026,49.304260940000006,0.08364115,7.8354555E-5,-0.101054765
81.64357964757535,21.27176804609499,2026,39.15274154000002,0.32148865,-0.13865572,-0.29298818
81.68779292083204,21.232721831930245,2026,45.165038719999984,0.16368401,-0.0035191942,-0.17512287
81.54262460758919,21.215344827787828,2026,44.895015140000055,0.023178494,-0.013121384,-0.030076986
81.59732440516899,21.24814608283038,2026,47.342317460000004,0.17265245,0.015697666,-0.19705679
81.75053614276199,21.238653286066832,2026,42.10932883999999,0.17159125,0.014434591,-0.18536395
81.52999884695137,21.26159244301523,2026,41.456487020000054,0.2138842,-0.076881744,-0.21685512
81.49847793814924,21.30479724250661,2026,47.77982401999998,0.08294523,0.05130492,-0.123117834
81.6404472513622,21.165043826050358,2026,44.16355886000002,0.1677971,0.0010090817,-0.17773895
81.67566065042445,21.125638304645285,2026,50.30061377000004,0.11372562,0.07071797,-0.17375839
81.61523091774517,21.224997334825613,2026,44.48827075999998,0.0726042,0.015692428,-0.10229187
81.69323203047843,21.17353457406321,2026,50.15876594000002,0.14658533,0.035522863,-0.18701755
81.67087842092467,21.26988147999775,2026,45.50342269999999,0.11907558,0.026067998,-0.15785381
81.59130143393483,21.344539275366653,2026,49.528141249999976,0.10183582,0.0030817445,-0.12812531
81.6639493415799,21.282918953007957,2026,43.89011726000001,0.16015796,-0.013959196,-0.15508956
81.64245204617382,21.316959982245486,2026,50.40657239000001,0.06615115,0.041373193,-0.08893459
81.5286396458595,21.291008992631106,2026,43.603003580000006,0.20864393,-0.03756345,-0.2264446
81.53323596015683,21.174501003660584,2026,48.83428319000001,0.10293496,0.047298975,-0.15230992
81.6711089169693,21.358886582081787,2026,35.17074824000002,0.011781705,-0.029459994,-2.1975607E-4
81.71970657570489,21.287453377762862,2026,46.50319354999999,0.13218467,0.017447624,-0.1540014
81.49602321473765,21.289375066816344,2026,50.60994458000005,0.118970826,0.035234634,-0.16079237
81.64244248479945,21.172179977624104,2026,48.22074859999998,0.110093586,0.05306402,-0.14734997
81.56019820210773,21.347303571579204,2026,49.010311220000006,0.11881363,0.06197487,-0.16123135
81.54886850299512,21.356698445760102,2026,50.07331543999999,0.12090231,0.05857907,-0.15985242
81.58625758722273,21.356366160783228,2026,49.85798018000003,0.10310235,0.04313275,-0.13824219
81.67363298246698,21.24784267009111,2026,43.62692972000002,0.31278518,-0.15288052,-0.29951677
81.56335091626606,21.224580278546952,2026,49.27349876000005,0.13625883,0.037924506,-0.17427018
81.71103977774071,21.244703101179823,2026,46.125502340000025,0.11367973,0.0064165522,-0.14338458
81.56895138046836,21.312453429639746,2026,50.29890476000003,0.12256563,0.036961965,-0.16517599
81.59282747997278,21.192463043701387,2026,38.286273470000026,0.26611552,-0.14242078,-0.2504751
81.55935087780287,21.30219719186346,2026,48.96245894000003,0.103539445,0.054795396,-0.14438523
81.67830003682903,21.304097764629617,2026,46.190444720000016,0.14498127,0.009411311,-0.15226388
81.71290909259072,21.305014860740926,2026,47.54739866,0.087461725,0.05648904,-0.12898284
81.50959061445758,21.314017763171197,2026,50.707358150000005,0.10449152,0.071648106,-0.1601203
81.62248332356911,21.205836316314166,2026,46.39894393999998,0.13684827,0.03297388,-0.16831087
81.58027060918606,21.257704671542218,2026,47.06887586000005,0.06940874,0.020391077,-0.101716526
81.6219667404515,21.36917936590315,2026,40.09611505999999,0.13532569,-0.0022821578,-0.16041476
81.61121195301635,21.209182087055463,2026,46.750999999999976,0.14209421,0.020429352,-0.17304176
81.66919673827648,21.202459349473433,2026,48.09769988000005,0.096894845,0.043007113,-0.14031033
81.5942374719268,21.23876929104948,2026,43.72605229999999,0.10936602,-0.004369841,-0.12838496
81.70623161510123,21.285634649000198,2026,44.97704762000001,0.17608334,-0.017780004,-0.18733567
81.60930776364485,21.32281213812713,2026,49.98444691999998,0.093521796,0.016585091,-0.120953664
81.61459029105275,21.171887270076454,2026,41.52142939999999,0.1978779,-0.03246908,-0.2138204
81.77187466294454,21.259157016237324,2026,48.72148852999999,0.1154019,0.05665637,-0.15243807
81.597231697022,21.359520734898325,2026,38.52382585999999,0.017989634,-0.026650267,-0.018818025
81.68359676331985,21.13836778481954,2026,50.83895192,0.10129011,0.04950495,-0.13657978
81.55939691967599,21.322640528284005,2026,37.32410084000003,0.21851769,-0.10590881,-0.21705543
81.55017010088172,21.24233944383454,2026,44.30882471000001,0.19477056,-0.023751471,-0.1980127
81.59328590903596,21.209068823078145,2026,42.461384899999985,0.3068696,-0.14175424,-0.29407272
81.70279389930171,21.33519565039011,2026,47.73538976000003,0.09382016,0.026373554,-0.12730445
81.68047263344558,21.157429574878996,2026,42.55538045000003,0.17934279,-0.0045232386,-0.2022672
81.57794566821808,21.309058347551808,2026,47.581578860000036,0.094526105,0.011934266,-0.11467653
81.7515989446115,21.301517339684622,2026,51.90195614000004,0.09592838,0.073198564,-0.13497998
81.6011001544767,21.25725790313294,2026,46.012707680000005,0.087903485,0.0042630513,-0.110955164
81.58195423301879,21.363150061260196,2026,52.41295013000001,0.09294784,0.067983806,-0.12746106
81.70670943926623,21.179937457714473,2026,45.38379200000003,0.20879634,-0.03218838,-0.2163713
81.69966813752926,21.32684249270414,2026,43.78928567000003,0.034458835,0.0020302983,-0.03587226
81.57499706831645,21.175776756342362,2026,47.42605895000003,0.13576503,0.026813094,-0.16703802
81.5730926434499,21.285576869236646,2026,47.98148720000006,0.12321002,-0.0022293946,-0.14699163
81.61245596358363,21.251676740015,2026,44.64208166000003,0.099808976,-0.0049454547,-0.11435484
